Test Trajectory,Learner Trajectory,Test Actions,Learner Actions,Test Rewards,Learner Rewards,Test Return,Learner Return
231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_136_9,231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_136_9,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_4_3,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_4_3,0.6455982327461243_0.6443594694137573_0.982170581817627_1.0038294792175293_0.9770176410675049_1.041792392730713_0.647424578666687_0.996598482131958_1.2445297241210938_0.9751657247543335_0.9897772073745728_0.9793117642402649_0.9959967136383057_1.0095531940460205_1.0177764892578125_1.065051555633545_0.6521458625793457,0.6455982327461243_0.6443594694137573_0.982170581817627_1.0038294792175293_0.9770176410675049_1.041792392730713_0.647424578666687_0.996598482131958_1.2445297241210938_0.9751657247543335_0.9897772073745728_0.9793117642402649_0.9959967136383057_1.0095531940460205_1.0177764892578125_1.065051555633545_0.6521458625793457,15.868099093437195,15.868099093437195
231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_136_9,231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_136_9,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_4_3,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_4_3,0.6455982327461243_0.6443594694137573_0.982170581817627_1.0038294792175293_0.9770176410675049_1.041792392730713_0.647424578666687_0.996598482131958_1.2445297241210938_0.9751657247543335_0.9897772073745728_0.9793117642402649_0.9959967136383057_1.0095531940460205_1.0177764892578125_1.065051555633545_0.6521458625793457,0.6455982327461243_0.6443594694137573_0.982170581817627_1.0038294792175293_0.9770176410675049_1.041792392730713_0.647424578666687_0.996598482131958_1.2445297241210938_0.9751657247543335_0.9897772073745728_0.9793117642402649_0.9959967136383057_1.0095531940460205_1.0177764892578125_1.065051555633545_0.6521458625793457,15.868099093437195,15.868099093437195
231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_136_9,231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_136_9,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_4_3,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_4_3,0.6455982327461243_0.6443594694137573_0.982170581817627_1.0038294792175293_0.9770176410675049_1.041792392730713_0.647424578666687_0.996598482131958_1.2445297241210938_0.9751657247543335_0.9897772073745728_0.9793117642402649_0.9959967136383057_1.0095531940460205_1.0177764892578125_1.065051555633545_0.6521458625793457,0.6455982327461243_0.6443594694137573_0.982170581817627_1.0038294792175293_0.9770176410675049_1.041792392730713_0.647424578666687_0.996598482131958_1.2445297241210938_0.9751657247543335_0.9897772073745728_0.9793117642402649_0.9959967136383057_1.0095531940460205_1.0177764892578125_1.065051555633545_0.6521458625793457,15.868099093437195,15.868099093437195
231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_136_9,231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_136_9,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_4_3,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_4_3,0.6455982327461243_0.6443594694137573_0.982170581817627_1.0038294792175293_0.9770176410675049_1.041792392730713_0.647424578666687_0.996598482131958_1.2445297241210938_0.9751657247543335_0.9897772073745728_0.9793117642402649_0.9959967136383057_1.0095531940460205_1.0177764892578125_1.065051555633545_0.6521458625793457,0.6455982327461243_0.6443594694137573_0.982170581817627_1.0038294792175293_0.9770176410675049_1.041792392730713_0.647424578666687_0.996598482131958_1.2445297241210938_0.9751657247543335_0.9897772073745728_0.9793117642402649_0.9959967136383057_1.0095531940460205_1.0177764892578125_1.065051555633545_0.6521458625793457,15.868099093437195,15.868099093437195
231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_136_9,231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_136_9,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_4_3,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_4_3,0.6455982327461243_0.6443594694137573_0.982170581817627_1.0038294792175293_0.9770176410675049_1.041792392730713_0.647424578666687_0.996598482131958_1.2445297241210938_0.9751657247543335_0.9897772073745728_0.9793117642402649_0.9959967136383057_1.0095531940460205_1.0177764892578125_1.065051555633545_0.6521458625793457,0.6455982327461243_0.6443594694137573_0.982170581817627_1.0038294792175293_0.9770176410675049_1.041792392730713_0.647424578666687_0.996598482131958_1.2445297241210938_0.9751657247543335_0.9897772073745728_0.9793117642402649_0.9959967136383057_1.0095531940460205_1.0177764892578125_1.065051555633545_0.6521458625793457,15.868099093437195,15.868099093437195
231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_136_9,231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_136_9,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_4_3,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_4_3,0.6455982327461243_0.6443594694137573_0.982170581817627_1.0038294792175293_0.9770176410675049_1.041792392730713_0.647424578666687_0.996598482131958_1.2445297241210938_0.9751657247543335_0.9897772073745728_0.9793117642402649_0.9959967136383057_1.0095531940460205_1.0177764892578125_1.065051555633545_0.6521458625793457,0.6455982327461243_0.6443594694137573_0.982170581817627_1.0038294792175293_0.9770176410675049_1.041792392730713_0.647424578666687_0.996598482131958_1.2445297241210938_0.9751657247543335_0.9897772073745728_0.9793117642402649_0.9959967136383057_1.0095531940460205_1.0177764892578125_1.065051555633545_0.6521458625793457,15.868099093437195,15.868099093437195
231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_136_9,231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_136_9,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_4_3,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_4_3,0.6455982327461243_0.6443594694137573_0.982170581817627_1.0038294792175293_0.9770176410675049_1.041792392730713_0.647424578666687_0.996598482131958_1.2445297241210938_0.9751657247543335_0.9897772073745728_0.9793117642402649_0.9959967136383057_1.0095531940460205_1.0177764892578125_1.065051555633545_0.6521458625793457,0.6455982327461243_0.6443594694137573_0.982170581817627_1.0038294792175293_0.9770176410675049_1.041792392730713_0.647424578666687_0.996598482131958_1.2445297241210938_0.9751657247543335_0.9897772073745728_0.9793117642402649_0.9959967136383057_1.0095531940460205_1.0177764892578125_1.065051555633545_0.6521458625793457,15.868099093437195,15.868099093437195
231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_136_9,231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_136_9,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_4_3,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_4_3,0.6455982327461243_0.6443594694137573_0.982170581817627_1.0038294792175293_0.9770176410675049_1.041792392730713_0.647424578666687_0.996598482131958_1.2445297241210938_0.9751657247543335_0.9897772073745728_0.9793117642402649_0.9959967136383057_1.0095531940460205_1.0177764892578125_1.065051555633545_0.6521458625793457,0.6455982327461243_0.6443594694137573_0.982170581817627_1.0038294792175293_0.9770176410675049_1.041792392730713_0.647424578666687_0.996598482131958_1.2445297241210938_0.9751657247543335_0.9897772073745728_0.9793117642402649_0.9959967136383057_1.0095531940460205_1.0177764892578125_1.065051555633545_0.6521458625793457,15.868099093437195,15.868099093437195
231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_136_9,231_230_408_419_76_271_388_311_31_267_56_35_152_250_243_211_136_9,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_4_3,6_6_6_6_6_6_6_6_6_6_6_6_6_3_4_4_3,0.6455982327461243_0.6443594694137573_0.982170581817627_1.0038294792175293_0.9770176410675049_1.041792392730713_0.647424578666687_0.996598482131958_1.2445297241210938_0.9751657247543335_0.9897772073745728_0.9793117642402649_0.9959967136383057_1.0095531940460205_1.0177764892578125_1.065051555633545_0.6521458625793457,0.6455982327461243_0.6443594694137573_0.982170581817627_1.0038294792175293_0.9770176410675049_1.041792392730713_0.647424578666687_0.996598482131958_1.2445297241210938_0.9751657247543335_0.9897772073745728_0.9793117642402649_0.9959967136383057_1.0095531940460205_1.0177764892578125_1.065051555633545_0.6521458625793457,15.868099093437195,15.868099093437195
308_332_408_419_76_271_388_311_31_267_56_35_152_250_243_211_136_9,308_332_408_419_76_271_388_311_31_267_56_35_152_250_243_211_136_9,4_6_6_6_6_6_6_6_6_6_6_6_6_3_4_4_3,4_6_6_6_6_6_6_6_6_6_6_6_6_3_4_4_3,0.6423308253288269_0.6476187705993652_0.982170581817627_1.0038294792175293_0.9770176410675049_1.041792392730713_0.647424578666687_0.996598482131958_1.2445297241210938_0.9751657247543335_0.9897772073745728_0.9793117642402649_0.9959967136383057_1.0095531940460205_1.0177764892578125_1.065051555633545_0.6521458625793457,0.6423308253288269_0.6476187705993652_0.982170581817627_1.0038294792175293_0.9770176410675049_1.041792392730713_0.647424578666687_0.996598482131958_1.2445297241210938_0.9751657247543335_0.9897772073745728_0.9793117642402649_0.9959967136383057_1.0095531940460205_1.0177764892578125_1.065051555633545_0.6521458625793457,15.868090987205505,15.868090987205505
353_1_338_154_174_364_178_180_337_182_186_347_403_243_211_136_9,353_1_338_154_174_364_178_180_337_182_186_347_403_243_211_136_9,3_2_3_3_3_3_3_3_3_3_3_3_3_4_4_3,3_2_3_3_3_3_3_3_3_3_3_3_3_4_4_3,1.0265843868255615_0.614825963973999_1.0326136350631714_1.0384135246276855_1.0014808177947998_0.6578889489173889_1.0250372886657715_0.6510628461837769_1.0004832744598389_1.026678204536438_0.6629194021224976_1.0328779220581055_1.0103249549865723_1.0177764892578125_1.065051555633545_0.6521458625793457,1.0265843868255615_0.614825963973999_1.0326136350631714_1.0384135246276855_1.0014808177947998_0.6578889489173889_1.0250372886657715_0.6510628461837769_1.0004832744598389_1.026678204536438_0.6629194021224976_1.0328779220581055_1.0103249549865723_1.0177764892578125_1.065051555633545_0.6521458625793457,14.51616507768631,14.51616507768631
404_194_174_364_178_180_337_182_186_347_403_243_211_136_9,404_194_174_364_178_180_337_182_186_347_403_243_211_136_9,1_3_3_3_3_3_3_3_3_3_3_4_4_3,1_3_3_3_3_3_3_3_3_3_3_4_4_3,1.0474205017089844_1.0009989738464355_1.0014808177947998_0.6578889489173889_1.0250372886657715_0.6510628461837769_1.0004832744598389_1.026678204536438_0.6629194021224976_1.0328779220581055_1.0103249549865723_1.0177764892578125_1.065051555633545_0.6521458625793457,1.0474205017089844_1.0009989738464355_1.0014808177947998_0.6578889489173889_1.0250372886657715_0.6510628461837769_1.0004832744598389_1.026678204536438_0.6629194021224976_1.0328779220581055_1.0103249549865723_1.0177764892578125_1.065051555633545_0.6521458625793457,12.852147042751312,12.852147042751312
51_54_357_323_319_314_49_313_300_27_65_326_60_128_126_12,51_54_357_323_319_314_49_313_300_27_65_326_60_128_126_12,2_4_4_5_5_5_5_5_5_5_5_5_5_5_5,2_4_4_5_5_5_5_5_5_5_5_5_5_5_5,1.0177874565124512_1.0152727365493774_1.0124820470809937_1.344172716140747_1.0699195861816406_1.009141445159912_0.6562926173210144_1.0030972957611084_1.0191038846969604_1.0325345993041992_1.0826317071914673_1.0763752460479736_0.6594484448432922_0.6576337218284607_1.0320789813995361,1.0177874565124512_1.0152727365493774_1.0124820470809937_1.344172716140747_1.0699195861816406_1.009141445159912_0.6562926173210144_1.0030972957611084_1.0191038846969604_1.0325345993041992_1.0826317071914673_1.0763752460479736_0.6594484448432922_0.6576337218284607_1.0320789813995361,14.687972486019135,14.687972486019135
223_103_226_228_333_308_332_408_419_76_271_388_311_31_268_357_323_319_314_49_313_300_27_65_326_60_128_126_12,223_103_226_228_333_308_332_408_419_76_271_388_311_31_268_357_323_319_314_49_313_300_27_65_326_60_128_126_12,2_2_2_1_4_4_6_6_6_6_6_6_6_4_4_4_5_5_5_5_5_5_5_5_5_5_5_5,2_2_2_1_4_4_6_6_6_6_6_6_6_4_4_4_5_5_5_5_5_5_5_5_5_5_5_5,1.0413681268692017_1.0536725521087646_1.0412437915802002_1.0111843347549438_0.6579601764678955_0.6388770341873169_0.6449705958366394_0.9782274961471558_1.0048975944519043_0.9678234457969666_1.0366672277450562_0.6467867493629456_0.996040940284729_1.3274447917938232_1.0094902515411377_1.0124820470809937_1.344172716140747_1.0699195861816406_1.009141445159912_0.6562926173210144_1.0030972957611084_1.0191038846969604_1.0325345993041992_1.0826317071914673_1.0763752460479736_0.6594484448432922_0.6576337218284607_1.0320789813995361,1.0413681268692017_1.0536725521087646_1.0412437915802002_1.0111843347549438_0.6579601764678955_0.6388770341873169_0.6449705958366394_0.9782274961471558_1.0048975944519043_0.9678234457969666_1.0366672277450562_0.6467867493629456_0.996040940284729_1.3274447917938232_1.0094902515411377_1.0124820470809937_1.344172716140747_1.0699195861816406_1.009141445159912_0.6562926173210144_1.0030972957611084_1.0191038846969604_1.0325345993041992_1.0826317071914673_1.0763752460479736_0.6594484448432922_0.6576337218284607_1.0320789813995361,26.711567401885986,26.711567401885986
231_230_408_419_76_271_388_311_31_267_56_34_36_373_284_286_312_50_52_374_241_130_4_214_12,231_230_408_419_76_271_388_311_31_268_357_323_319_314_49_313_300_27_65_326_60_128_126_12,6_6_6_6_6_6_6_6_6_6_4_4_4_2_1_1_0_6_6_6_4_4_4_5,6_6_6_6_6_6_6_6_4_4_4_5_5_5_5_5_5_5_5_5_5_5_5,0.6369267702102661_0.6437422633171082_0.9782274961471558_1.0048975944519043_0.9678234457969666_1.0366672277450562_0.6467867493629456_0.996040940284729_1.2239943742752075_0.9747658967971802_1.0747435092926025_1.0083646774291992_1.062469244003296_1.153322458267212_0.6414561867713928_1.0447604656219482_1.1290854215621948_1.002079963684082_0.9934799671173096_1.2330788373947144_1.0524898767471313_1.0640614032745361_1.0063730478286743_1.3228724002838135,0.6369267702102661_0.6437422633171082_0.9782274961471558_1.0048975944519043_0.9678234457969666_1.0366672277450562_0.6467867493629456_0.996040940284729_1.3274447917938232_1.0094902515411377_1.0124820470809937_1.344172716140747_1.0699195861816406_1.009141445159912_0.6562926173210144_1.0030972957611084_1.0191038846969604_1.0325345993041992_1.0826317071914673_1.0763752460479736_0.6594484448432922_0.6576337218284607_1.0320789813995361,23.898510217666626,21.9029598236084
231_230_408_419_76_271_388_311_31_268_357_323_319_314_49_313_300_27_65_326_60_128_126_12,231_230_408_419_76_271_388_311_31_268_357_323_319_314_49_313_300_27_65_326_60_128_126_12,6_6_6_6_6_6_6_6_4_4_4_5_5_5_5_5_5_5_5_5_5_5_5,6_6_6_6_6_6_6_6_4_4_4_5_5_5_5_5_5_5_5_5_5_5_5,0.6369267702102661_0.6437422633171082_0.9782274961471558_1.0048975944519043_0.9678234457969666_1.0366672277450562_0.6467867493629456_0.996040940284729_1.3274447917938232_1.0094902515411377_1.0124820470809937_1.344172716140747_1.0699195861816406_1.009141445159912_0.6562926173210144_1.0030972957611084_1.0191038846969604_1.0325345993041992_1.0826317071914673_1.0763752460479736_0.6594484448432922_0.6576337218284607_1.0320789813995361,0.6369267702102661_0.6437422633171082_0.9782274961471558_1.0048975944519043_0.9678234457969666_1.0366672277450562_0.6467867493629456_0.996040940284729_1.3274447917938232_1.0094902515411377_1.0124820470809937_1.344172716140747_1.0699195861816406_1.009141445159912_0.6562926173210144_1.0030972957611084_1.0191038846969604_1.0325345993041992_1.0826317071914673_1.0763752460479736_0.6594484448432922_0.6576337218284607_1.0320789813995361,21.9029598236084,21.9029598236084
231_230_408_419_76_271_388_311_31_268_357_323_319_314_49_313_300_27_65_326_60_128_126_12,231_230_408_419_76_271_388_311_31_268_357_323_319_314_49_313_300_27_65_326_60_128_126_12,6_6_6_6_6_6_6_6_4_4_4_5_5_5_5_5_5_5_5_5_5_5_5,6_6_6_6_6_6_6_6_4_4_4_5_5_5_5_5_5_5_5_5_5_5_5,0.6369267702102661_0.6437422633171082_0.9782274961471558_1.0048975944519043_0.9678234457969666_1.0366672277450562_0.6467867493629456_0.996040940284729_1.3274447917938232_1.0094902515411377_1.0124820470809937_1.344172716140747_1.0699195861816406_1.009141445159912_0.6562926173210144_1.0030972957611084_1.0191038846969604_1.0325345993041992_1.0826317071914673_1.0763752460479736_0.6594484448432922_0.6576337218284607_1.0320789813995361,0.6369267702102661_0.6437422633171082_0.9782274961471558_1.0048975944519043_0.9678234457969666_1.0366672277450562_0.6467867493629456_0.996040940284729_1.3274447917938232_1.0094902515411377_1.0124820470809937_1.344172716140747_1.0699195861816406_1.009141445159912_0.6562926173210144_1.0030972957611084_1.0191038846969604_1.0325345993041992_1.0826317071914673_1.0763752460479736_0.6594484448432922_0.6576337218284607_1.0320789813995361,21.9029598236084,21.9029598236084
231_230_408_419_76_271_388_311_31_268_357_323_319_314_49_313_300_27_65_326_60_128_126_12,231_230_408_419_76_271_388_311_31_268_357_323_319_314_49_313_300_27_65_326_60_128_126_12,6_6_6_6_6_6_6_6_4_4_4_5_5_5_5_5_5_5_5_5_5_5_5,6_6_6_6_6_6_6_6_4_4_4_5_5_5_5_5_5_5_5_5_5_5_5,0.6369267702102661_0.6437422633171082_0.9782274961471558_1.0048975944519043_0.9678234457969666_1.0366672277450562_0.6467867493629456_0.996040940284729_1.3274447917938232_1.0094902515411377_1.0124820470809937_1.344172716140747_1.0699195861816406_1.009141445159912_0.6562926173210144_1.0030972957611084_1.0191038846969604_1.0325345993041992_1.0826317071914673_1.0763752460479736_0.6594484448432922_0.6576337218284607_1.0320789813995361,0.6369267702102661_0.6437422633171082_0.9782274961471558_1.0048975944519043_0.9678234457969666_1.0366672277450562_0.6467867493629456_0.996040940284729_1.3274447917938232_1.0094902515411377_1.0124820470809937_1.344172716140747_1.0699195861816406_1.009141445159912_0.6562926173210144_1.0030972957611084_1.0191038846969604_1.0325345993041992_1.0826317071914673_1.0763752460479736_0.6594484448432922_0.6576337218284607_1.0320789813995361,21.9029598236084,21.9029598236084
268_357_323_319_314_49_313_300_27_65_326_60_128_126_12,268_357_323_319_314_49_313_300_27_65_326_60_128_126_12,4_4_5_5_5_5_5_5_5_5_5_5_5_5,4_4_5_5_5_5_5_5_5_5_5_5_5_5,1.0094902515411377_1.0124820470809937_1.344172716140747_1.0699195861816406_1.009141445159912_0.6562926173210144_1.0030972957611084_1.0191038846969604_1.0325345993041992_1.0826317071914673_1.0763752460479736_0.6594484448432922_0.6576337218284607_1.0320789813995361,1.0094902515411377_1.0124820470809937_1.344172716140747_1.0699195861816406_1.009141445159912_0.6562926173210144_1.0030972957611084_1.0191038846969604_1.0325345993041992_1.0826317071914673_1.0763752460479736_0.6594484448432922_0.6576337218284607_1.0320789813995361,13.664402544498444,13.664402544498444
271_388_311_31_268_357_323_319_314_49_313_300_27_65_326_60_128_126_12,271_388_311_31_268_357_323_319_314_49_313_300_27_65_326_60_128_126_12,6_6_6_4_4_4_5_5_5_5_5_5_5_5_5_5_5_5,6_6_6_4_4_4_5_5_5_5_5_5_5_5_5_5_5_5,1.0366672277450562_0.6467867493629456_0.996040940284729_1.3274447917938232_1.0094902515411377_1.0124820470809937_1.344172716140747_1.0699195861816406_1.009141445159912_0.6562926173210144_1.0030972957611084_1.0191038846969604_1.0325345993041992_1.0826317071914673_1.0763752460479736_0.6594484448432922_0.6576337218284607_1.0320789813995361,1.0366672277450562_0.6467867493629456_0.996040940284729_1.3274447917938232_1.0094902515411377_1.0124820470809937_1.344172716140747_1.0699195861816406_1.009141445159912_0.6562926173210144_1.0030972957611084_1.0191038846969604_1.0325345993041992_1.0826317071914673_1.0763752460479736_0.6594484448432922_0.6576337218284607_1.0320789813995361,17.671342253684998,17.671342253684998
